order_id,bike_id,identity,source,origin_lon,origin_lat,destination_lon,destination_lat,origin_time,destination_time,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest,origin_hour,destination_hour,flow_num,x_origin,y_origin,x_dest,y_dest,flow_length,cluster_id
259965282575456267,100605525,f1242f81-6ad2-480f-be22-8a59dd3ac4c0,zhiyin,114.3550956558079,30.547235304855803,114.36504133254633,30.54524133392309,2024-11-02 02:36:08,2024-11-02 02:47:38,1585.0,690.0,非工作日,1257.0,1187.0,工程结构试验中心,凌波门,122.0,52.0,教学区域,交通枢纽,6.0,0.0,2,2,1,246272.43004449736,3382403.784060061,247221.68303233766,3382160.3371626046,979.9732786177871,-1
259965310499035972,100606464,f60a31e3-a2f1-4b5d-89ae-5aee5db34e8d,zhiyin,114.35339024728036,30.530060610059863,114.36875572717427,30.539821814065405,2024-11-02 02:36:22,2024-11-02 02:51:00,2688.0,878.0,非工作日,182.0,140.0,信息学部6舍,武汉大学国际教育学院,38.0,304.0,学生宿舍,教学区域,4.0,6.0,2,2,1,246064.04557756777,3380503.3864628966,247564.10332989995,3381551.12096396,1829.7324517672985,-1
259965374928788149,100605559,2e074154-b87b-424a-bb67-aa91a58c5321,zhiyin,114.35808416944172,30.53594769625737,114.368531922995,30.53954215593869,2024-11-02 02:36:51,2024-11-02 02:43:53,1205.0,422.0,非工作日,570.0,141.0,物理科学技术学院,枫园学生9舍,380.0,157.0,教学区域,学生宿舍,6.0,4.0,2,2,1,246529.87349816193,3381145.5446109767,247541.90054878738,3381520.615692808,1079.294708420089,-1
259965407127410734,100605606,8b81472b-4139-4636-b74a-58f0b3746a4c,zhiyin,114.36468571542692,30.544527013920035,114.35942651914068,30.537958138059977,2024-11-02 02:37:06,2024-11-02 02:45:16,1309.0,490.0,非工作日,1183.0,688.0,未知,梅园食堂,-1.0,169.0,其他,食堂,2.0,10.0,2,2,1,247185.70342609557,3382081.9355953927,246663.9287713413,3381365.43181015,886.3557212604766,-1
2411021040455,2409092233078,038d7f32-e53c-4077-aecb-9aa45363a9e7,mangguo,114.35223980889026,30.54151179575313,114.36416175483474,30.54503640474405,2024-11-02 02:40:49,2024-11-02 02:52:24,1208.8784989375945,695.0,非工作日,803.0,1188.0,计算机学院,湖滨9舍,442.0,366.0,教学区域,学生宿舍,6.0,4.0,2,2,1,245983.45736887344,3381775.628285206,247136.74230891728,3382139.59032707,1209.3529347753974,-1
2411021041469,2408290641760,b5202a83-f010-49ca-8ec3-129920078cf2,mangguo,114.36056799023326,30.54727187362126,114.35247162484472,30.543896288587863,2024-11-02 02:41:17,2024-11-02 02:47:09,862.313738001826,352.0,非工作日,1236.0,1139.0,尖端科技楼,工学部学生新4栋,88.0,117.0,教学区域,学生宿舍,6.0,4.0,2,2,1,246797.6709881641,3382395.5215950925,246011.9173284327,3382039.485948873,862.6529981169085,-1
2411021041475,2409092232002,fcec7350-7aaa-497c-b766-afbf7255bfcf,mangguo,114.35353697474072,30.52999691986717,114.35939780716126,30.537843688110044,2024-11-02 02:41:34,2024-11-02 02:52:07,1035.891175011008,633.0,非工作日,182.0,687.0,信息学部6舍,梅园食堂,38.0,169.0,学生宿舍,食堂,4.0,10.0,2,2,1,246077.96279855596,3380495.994142826,246660.87583132007,3381352.8067967407,1036.2989567081286,-1
2411021041484,2408241144858,510a1313-c91d-43bf-bc02-277d0188366d,mangguo,114.3606950107968,30.54647689032716,114.36621377592382,30.53481698805442,2024-11-02 02:41:59,2024-11-02 02:55:09,1396.9095332321572,790.0,非工作日,1218.0,470.0,武汉大学青年互助服务中心,珞东二门,345.0,382.0,教学区域,交通枢纽,6.0,0.0,2,2,1,246807.79525299245,3382307.092532485,247307.1805115586,3381001.9142196737,1397.4534213008787,-1
2411021042489,2409092232823,b35808ec-d81a-4553-bfd2-b0c38eafff51,mangguo,114.36069801127287,30.54651589084118,114.36621377592382,30.53481698805442,2024-11-02 02:42:07,2024-11-02 02:55:07,1400.8025546381011,780.0,非工作日,1218.0,470.0,武汉大学青年互助服务中心,珞东二门,345.0,382.0,教学区域,交通枢纽,6.0,0.0,2,2,1,246808.18450056596,3382311.4099535,247307.1805115586,3381001.9142196737,1401.3479567531294,-1
259966579659251038,100606135,c7a2ca64-3719-4e21-a46b-feb0b4b4c21c,zhiyin,114.35931728993492,30.54193196621407,114.36859141275949,30.539738131368587,2024-11-02 02:46:12,2024-11-02 02:52:59,1256.0,407.0,非工作日,1063.0,140.0,樱顶学生宿舍,武汉大学国际教育学院,173.0,304.0,学生宿舍,教学区域,4.0,6.0,2,2,1,246663.771637749,3381806.2740292293,247548.1172800959,3381542.2109747143,922.9282268398496,-1
259966590391944505,100606416,6b1a14d4-516b-49d4-b859-2d5d82b49358,zhiyin,114.35927533734346,30.54190903248188,114.36851991502232,30.53973910376716,2024-11-02 02:46:17,2024-11-02 02:52:44,1241.0,387.0,非工作日,1063.0,141.0,樱顶学生宿舍,枫园学生9舍,173.0,157.0,学生宿舍,学生宿舍,4.0,4.0,2,2,1,246659.68589366646,3381803.8256243626,247541.2581042129,3381542.4790362483,919.4952971748717,-1
259966590399284975,100606189,72e52ac2-5f87-4ba5-b01d-30555f637116,zhiyin,114.35928532050862,30.54197799542143,114.3686498121412,30.53977494719363,2024-11-02 02:46:18,2024-11-02 02:52:48,1266.0,390.0,非工作日,1063.0,140.0,樱顶学生宿舍,武汉大学国际教育学院,173.0,304.0,学生宿舍,教学区域,4.0,6.0,2,2,1,246660.82317948388,3381811.449408521,247553.81724001048,3381546.162012034,931.5663126533499,-1
2411021046597,2408282047362,2ee732fe-e45c-4a8a-b640-17d005fa76fc,mangguo,114.35977886536703,30.544955756299032,114.3577230029438,30.54541014439924,2024-11-02 02:46:43,2024-11-02 02:50:03,203.59946098497056,200.0,非工作日,1124.0,1019.0,工学部1舍,工学部5教学楼,99.0,103.0,学生宿舍,教学区域,4.0,6.0,2,2,1,246715.92524435068,3382140.497466525,246519.8139605026,3382195.5030970452,203.6792945821159,-1
259966742871149263,100605157,c4a9eb0b-db3a-416b-9138-7690e8c3abdb,zhiyin,114.35998338243176,30.54415029666868,114.35377674579274,30.541753164321506,2024-11-02 02:47:28,2024-11-02 02:52:38,1082.0,310.0,非工作日,1098.0,958.0,工学部4舍,桂园6舍,102.0,163.0,学生宿舍,学生宿舍,4.0,4.0,2,2,1,246733.45919405404,3382050.7324915337,246131.58515655727,3381798.9247362223,652.4258598857634,-1
2411021048640,2408241144025,ee4f8ede-535a-47da-9760-ea2e1534b730,mangguo,114.35165973817718,30.54226273334405,114.36597879701355,30.54011799352984,2024-11-02 02:48:22,2024-11-02 02:56:52,1394.4553306641844,510.0,非工作日,816.0,840.0,武汉大学工学部集贸市场,枫园一舍,313.0,149.0,食堂,学生宿舍,10.0,4.0,2,2,1,245929.74526234312,3381860.1968301674,247298.36694483875,3381590.18640624,1395.0021286101069,-1
259967105784879021,100605544,7a05ebb1-5a58-4fff-9885-0e5494b8075f,zhiyin,114.35360465085316,30.54528723932853,114.36010026334648,30.5440961541494,2024-11-02 02:50:18,2024-11-02 02:54:15,801.0,237.0,非工作日,1172.0,1113.0,中区004栋,工学部4舍,18.0,102.0,教工宿舍,学生宿舍,7.0,4.0,2,2,1,246124.27342819545,3382191.1528055915,246744.5352116867,3382044.466624034,637.3707837041543,-1
2411021051744,2408282043099,bfea8114-3758-4427-aae7-86f8d68355ec,mangguo,114.3581456158914,30.53866051787457,114.36597392045798,30.539744690941948,2024-11-02 02:51:51,2024-11-02 02:57:16,760.7619751484674,325.0,非工作日,602.0,838.0,万林艺术博物馆,枫园二舍,12.0,151.0,文娱场地,学生宿舍,5.0,4.0,2,2,1,246542.8226075337,3381446.1893723225,247296.93137210654,3381548.8076843778,761.0588326631951,-1
2411021057886,2408241144928,dd05567f-c0f8-49fa-a215-fc2255dacea9,mangguo,114.36075101965204,30.547416900362368,114.35928778880071,30.544761687042424,2024-11-02 02:57:06,2024-11-02 03:01:14,326.1310716679054,248.0,非工作日,1236.0,1099.0,尖端科技楼,工学部2舍,88.0,100.0,教学区域,学生宿舍,6.0,4.0,2,3,1,246815.61188518116,3382411.1898634965,246668.29423930362,3382120.0846472825,326.2586944341585,-1
2411031001363,2409092233131,e6982556-d616-4100-8f88-6855e7641d39,mangguo,114.35223781126147,30.52924377011325,114.36578110991762,30.539893655244786,2024-11-03 02:01:52,2024-11-03 02:13:16,1755.8863860526974,684.0,非工作日,174.0,840.0,南二门,枫园一舍,60.0,149.0,交通枢纽,学生宿舍,0.0,4.0,2,2,1,245951.30611421645,3380415.417487384,247278.81330485464,3381565.7565845056,1756.5749000719966,-1
260146568849524990,100606157,f9cab8e1-04be-4d29-95a6-7e14a76942dc,zhiyin,114.3522178192488,30.52903077311592,114.36465268168033,30.54350648543766,2024-11-03 02:03:07,2024-11-03 02:15:01,2335.0,714.0,非工作日,171.0,910.0,南二门,湖滨食堂,60.0,376.0,交通枢纽,食堂,0.0,10.0,2,2,1,245948.83246421991,3380391.846575952,247179.88653221625,3381968.859256482,2000.6156834542185,-1
2411031003422,2409092233087,def1e03a-19c5-4f50-a309-0b8ca7a64453,mangguo,114.35487615184977,30.52869607702492,114.35325821099096,30.529512501708066,2024-11-03 02:03:33,2024-11-03 02:07:52,179.7280532225409,259.0,非工作日,71.0,179.0,信息学部一教,武汉大学信息学部四食堂,39.0,209.0,教学区域,食堂,2.0,10.0,2,2,1,246203.11341662708,3380348.7463307176,246049.945522482,3380442.912699966,179.79907923653792,-1
260147079954305728,100606117,4167eaef-08b5-496c-96c7-f7e97afb6a77,zhiyin,114.36706907748082,30.53966678105056,114.3679231511556,30.542370895586515,2024-11-03 02:07:05,2024-11-03 02:16:14,432.0,549.0,非工作日,847.0,895.0,枫园学生4舍,分子医药农业研究与开发实验室,152.0,53.0,学生宿舍,教学区域,4.0,6.0,2,2,1,247401.83267513203,3381537.713009658,247490.80274032743,3381835.6146202707,310.90358972938236,-1
260147208806468136,100606006,fef7f963-6cf9-4865-96d8-c9a9239bbe22,zhiyin,114.3596936776291,30.5328584433333,114.36097122951472,30.54552248604889,2024-11-03 02:08:05,2024-11-03 02:20:40,2741.0,755.0,非工作日,346.0,1213.0,东中区24栋,未知,15.0,-1.0,教工宿舍,其他,7.0,2.0,2,2,1,246676.32097015769,3380799.404843842,246831.82353537547,3382200.6523529603,1409.8495060109028,-1
260148035579812352,100606239,61d20b63-a723-49c6-809d-5aa7cb787599,zhiyin,114.35264913863436,30.53053560972477,114.3546097085135,30.54191683634256,2024-11-03 02:14:29,2024-11-03 02:20:57,1418.0,388.0,非工作日,183.0,960.0,武汉大学信息部学生宿舍13舍,文理学部教三楼,243.0,136.0,学生宿舍,教学区域,4.0,6.0,2,2,1,245994.15034075646,3380557.7224939778,246211.95011658588,3381815.194637277,1276.1947083127102,-1
260148570300613980,100605413,378fa5c6-0886-4d87-a138-6c500fa4707c,zhiyin,114.35241026462172,30.54402852377284,114.35985948276026,30.53306314722364,2024-11-03 02:18:38,2024-11-03 02:27:33,1853.0,535.0,非工作日,1139.0,346.0,工学部学生新4栋,东中区24栋,117.0,15.0,学生宿舍,教工宿舍,4.0,7.0,2,2,1,246006.37330678038,3382054.2858990855,246692.76629698332,3380821.7284673634,1410.7916782760683,-1
260148589644749511,100605966,7d3d3bca-c350-469e-922f-e61e296981cd,zhiyin,114.35414331482608,30.53005145428936,114.36065400414084,30.546787885039063,2024-11-03 02:18:47,2024-11-03 02:41:33,2930.0,1366.0,非工作日,243.0,1222.0,信息学部6舍,尖端科技楼,38.0,88.0,学生宿舍,教学区域,4.0,6.0,2,2,1,246136.30183490136,3380500.674279986,246804.6679361377,3382341.666148653,1958.5617952414193,-1
260148712042401478,100606451,dc8ddd9c-ee66-4ccc-a712-7ee470e02bba,zhiyin,114.36399929884529,30.54506868824462,114.3587127046377,30.544733872075813,2024-11-03 02:19:45,2024-11-03 02:26:11,1054.0,386.0,非工作日,1188.0,1100.0,湖滨9舍,教育技术与教学服务中心,366.0,131.0,学生宿舍,教学区域,4.0,6.0,2,2,1,247121.23585391656,3382143.534512624,246613.03330239057,3382118.294423393,508.8289452084289,-1
260148989073562272,100606098,ea285e46-8b29-4fa4-9618-5d5d6da6a747,zhiyin,114.35394153751714,30.54180389412423,114.36444795365108,30.54428039253749,2024-11-03 02:21:53,2024-11-03 02:28:01,1421.0,368.0,非工作日,958.0,913.0,桂园6舍,湖滨食堂,163.0,376.0,学生宿舍,食堂,4.0,10.0,2,2,1,246147.53220723974,3381804.1779657896,247162.24665309687,3382055.1253452883,1045.2846473130767,-1
2411031022858,2408282047436,bb5e4491-b3a0-4df7-bc2e-54cff364cf72,mangguo,114.35391602394562,30.530060964520867,114.35872170165952,30.545532610393423,2024-11-03 02:22:42,2024-11-03 02:39:11,1776.1243456978875,989.0,非工作日,243.0,1127.0,信息学部6舍,工学部学生7舍,38.0,116.0,学生宿舍,学生宿舍,4.0,4.0,2,2,1,246114.5110111868,3380502.240873476,246615.97300636457,3382206.834038329,1776.8235675695578,-1
2411031023888,2409092233215,88ff1f7a-eccf-4981-89dd-2e063f40b410,mangguo,114.3674151880567,30.54080793276681,114.36544382346284,30.54348061236216,2024-11-03 02:23:49,2024-11-03 02:26:35,351.5345252948941,166.0,非工作日,868.0,916.0,武汉大学经济与管理学院,湖滨学生3舍,335.0,374.0,教学区域,学生宿舍,6.0,4.0,2,2,1,247438.00538802333,3381663.4612153824,247255.743109966,3381964.2149137747,351.6707623606238,-1
2411031029013,2408290641738,f3478ccf-3ccf-4707-b264-5125e5783631,mangguo,114.35462411498554,30.543112076253163,114.367221151172,30.5431949050348,2024-11-03 02:29:57,2024-11-03 02:38:24,1208.8026576281998,507.0,非工作日,989.0,903.0,未知,月亮湖,-1.0,145.0,其他,水域,2.0,9.0,2,2,1,246216.44427005312,3381947.684191841,247425.56797626472,3381928.550136398,1209.2750923592905,-1
2411031029014,2408241144049,3b124e99-23cb-4b61-b495-e7658bacc951,mangguo,114.34918145473678,30.541736474592227,114.3566153361816,30.545201605954844,2024-11-03 02:29:58,2024-11-03 02:35:18,810.18943495594,320.0,非工作日,812.0,1000.0,茶港门,水利水电学院,424.0,349.0,交通枢纽,教学区域,0.0,6.0,2,2,1,245690.53412621282,3381807.4410776673,246412.97351413174,3382174.875095318,810.5099792992394,-1
260150509480970899,100605722,86a4adef-4f83-49b6-b6e1-c4f895ebb749,zhiyin,114.3586457385307,30.545189812527983,114.35154136877466,30.54417184853621,2024-11-03 02:33:41,2024-11-03 02:37:45,812.0,244.0,非工作日,1123.0,1152.0,工学部学生7舍,工学部学生新4栋,116.0,117.0,学生宿舍,学生宿舍,4.0,4.0,2,2,1,246607.79204812666,3382168.997346926,245923.36140053748,3382072.136945681,691.2504963388114,-1
2411031035147,2408282047455,7d3b3015-5320-476f-a074-ae29e5505ada,mangguo,114.36017092701834,30.54636481482613,114.35217480337268,30.529959764591787,2024-11-03 02:35:43,2024-11-03 02:50:22,1973.9327710503208,879.0,非工作日,1219.0,178.0,工学部三食堂,南二门,111.0,60.0,食堂,交通枢纽,10.0,0.0,2,2,1,246757.21065958208,3382295.844617167,245947.12347495017,3380494.9452728517,1974.7100280952839,-1
2411031036155,2409092233104,4d92a287-55c0-4aa3-80aa-0aba31c091c0,mangguo,114.36503074904029,30.543976546811223,114.35548823406636,30.535368166353127,2024-11-03 02:36:01,2024-11-03 02:43:48,1322.5987432036836,467.0,非工作日,1182.0,548.0,湖滨食堂,测试中心,376.0,360.0,食堂,其他,10.0,6.0,2,2,1,247217.38753255742,3382020.128403017,246279.2208026188,3381087.13332953,1323.116253514719,-1
260150934695314952,100606364,4b67d118-2f72-44f0-b3fd-ecf5794b1c11,zhiyin,114.3590782631788,30.54520719753123,114.3519858987926,30.542984543811148,2024-11-03 02:37:00,2024-11-03 02:45:07,830.0,487.0,非工作日,1102.0,820.0,工学部2舍,武汉大学工学部集贸市场,100.0,313.0,学生宿舍,食堂,4.0,10.0,2,2,1,246649.34479396392,3382169.9518050724,245962.92752366225,3381939.4918052317,724.0721514427755,-1
260151037758806261,100606443,e82f35c5-55dc-4661-9a14-c624dce0fcf2,zhiyin,114.35879009367082,30.53930758212483,114.35448061674911,30.533315878686714,2024-11-03 02:37:47,2024-11-03 02:44:50,1259.0,423.0,非工作日,718.0,283.0,武汉大学梅园一舍,武汉大学信息学部教工宿舍17栋,324.0,216.0,学生宿舍,教工宿舍,4.0,7.0,2,2,1,246606.35624471446,3381516.482373608,246177.17239468833,3380861.8563582595,782.7732731092244,-1
260151063546438350,100605413,55b41723-30a9-4b6d-875e-137562cd0bb8,zhiyin,114.35985948276026,30.53306314722364,114.3593895618888,30.53792520046177,2024-11-03 02:37:59,2024-11-03 02:41:50,733.0,231.0,非工作日,346.0,687.0,东中区24栋,梅园食堂,15.0,169.0,教工宿舍,食堂,7.0,10.0,2,2,1,246692.76629698332,3380821.7284673634,246660.29629716987,3381361.8629865004,541.1096004057015,-1
260151087167182463,100605057,1630738c-92a1-44e4-8d2b-35b0493fe6ae,zhiyin,114.3534700115158,30.543077192916577,114.34913678426908,30.54152862316345,2024-11-03 02:38:10,2024-11-03 02:41:13,534.0,183.0,非工作日,832.0,22.0,南区053栋,茶港门,66.0,424.0,教工宿舍,交通枢纽,7.0,0.0,2,2,1,246105.5964159304,3381946.417660595,245685.7049098683,3381784.4964030436,450.0304106503082,-1
260151308354323562,100605756,a3a005e0-d463-404c-9d8d-69542ef6f887,zhiyin,114.3604868609969,30.544048641102712,114.3519988853387,30.54294753573545,2024-11-03 02:39:54,2024-11-03 02:44:21,891.0,267.0,非工作日,1113.0,831.0,工学部4舍,武汉大学工学部集贸市场,102.0,313.0,学生宿舍,食堂,4.0,10.0,2,2,1,246781.51232658426,3382038.329354029,245964.0773786216,3381935.359244644,823.894858326889,-1
260151364191519844,100605335,75c652fb-5268-4f5c-a238-6a43d54a872d,zhiyin,114.36857886793304,30.53975903141911,114.35201605431872,30.5293000044887,2024-11-03 02:40:19,2024-11-03 02:52:20,2607.0,721.0,非工作日,140.0,174.0,武汉大学国际教育学院,南二门,304.0,60.0,教学区域,交通枢纽,6.0,0.0,2,2,1,247546.96746037801,3381544.5563671025,245930.16797705146,3380422.152492793,1968.2050265027053,-1
