order_id,bike_id,identity,source,origin_lon,origin_lat,destination_lon,destination_lat,origin_time,destination_time,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest,origin_hour,destination_hour,flow_num,x_origin,y_origin,x_dest,y_dest,flow_length,cluster_id
259978371488287149,100605699,09edaa31-2c8a-4fb8-95ab-2473b0f7afa3,zhiyin,114.35201186971014,30.542935519264432,114.35908237775416,30.54384465195503,2024-11-02 04:17:43,2024-11-02 04:21:44,751.0,241.0,非工作日,831.0,1094.0,武汉大学工学部集贸市场,未知,313.0,-1.0,食堂,其他,10.0,2.0,4,4,1,245965.2921519469,3381933.9976319554,246646.19830893155,3382018.870772945,686.175374580787,-1
2411021218777,2408282043081,fd8a23bf-f623-4aa9-a487-f884d6ae2f13,mangguo,114.35198477923448,30.53425375246371,114.3523853383171,30.543992574780805,2024-11-02 04:18:03,2024-11-02 04:25:15,1080.3452197479112,432.0,非工作日,415.0,1139.0,牌坊,工学部学生新4栋,378.0,117.0,交通枢纽,学生宿舍,0.0,4.0,4,4,1,245940.07104993844,3380971.4688161057,246003.88753036343,3382050.3562724297,1080.7731892432373,-1
259978468133964154,100605537,79889997-a84c-4a7a-b500-f514cbde1e9a,zhiyin,114.35226860666312,30.53072314613804,114.35926605871217,30.545212932717654,2024-11-02 04:18:29,2024-11-02 04:30:46,2377.0,737.0,非工作日,184.0,1102.0,武汉大学信息部学生宿舍15、16舍,工学部2舍,245.0,100.0,学生宿舍,学生宿舍,4.0,4.0,4,4,1,245958.1151837353,3380579.373513044,246667.3816365613,3382170.1652372293,1741.7454494963758,-1
259978755890482323,100605041,d1a05f17-2711-4cde-875e-e3f605e71716,zhiyin,114.35205082302387,30.54289747054514,114.36011228976714,30.543648288602554,2024-11-02 04:20:43,2024-11-02 04:25:28,903.0,285.0,非工作日,831.0,1090.0,武汉大学工学部集贸市场,工学部15舍,313.0,96.0,食堂,学生宿舍,10.0,4.0,4,4,1,245968.9312829928,3381929.6911214255,246744.52579518873,3381994.782664468,778.3211138881667,-1
259978989972496835,100606203,9a5f0ea5-fbcf-450e-a609-dd4511990ddf,zhiyin,114.35984953224168,30.5440645102048,114.35199788697014,30.542943538656434,2024-11-02 04:22:32,2024-11-02 04:30:38,866.0,486.0,非工作日,1098.0,820.0,工学部4舍,武汉大学工学部集贸市场,102.0,313.0,学生宿舍,食堂,4.0,10.0,4,4,1,246720.3911289448,3382041.5219609053,245963.97115083633,3381934.9183206204,763.8949662117084,-1
2411021223989,2409092233172,d9e6efc1-c37b-4b37-b64e-e146d8c8fb3d,mangguo,114.35226181159196,30.54153679825753,114.35402675529656,30.530035026246058,2024-11-02 04:23:22,2024-11-02 04:35:22,1286.3034135204018,720.0,非工作日,803.0,243.0,计算机学院,信息学部6舍,442.0,38.0,教学区域,学生宿舍,6.0,4.0,4,4,1,245985.63410590382,3381778.3508131607,246125.0715875833,3380499.115461376,1286.812300435708,-1
2411021230240,2408282049630,e07358be-6276-4b1e-a313-534bc090a55c,mangguo,114.3532239334758,30.535331894618977,114.3670510311688,30.53962337689546,2024-11-02 04:30:14,2024-11-02 04:40:35,1409.59266473866,621.0,非工作日,431.0,847.0,牌坊,枫园学生4舍,378.0,152.0,交通枢纽,学生宿舍,0.0,4.0,4,4,1,246061.80867858988,3381088.213700101,247399.9883015103,3381532.9410767355,1410.1443694628842,-1
2411021233349,2409092233167,cce64076-e0a3-4c46-8826-57a4bd3c999b,mangguo,114.35594629571864,30.545383244459256,114.35415286421411,30.530055845293788,2024-11-02 04:33:22,2024-11-02 04:44:37,1707.9124566216242,675.0,非工作日,1002.0,243.0,工学部第4教学楼,信息学部6舍,120.0,38.0,教学区域,学生宿舍,6.0,4.0,4,4,1,246349.24113787353,3382196.5209181374,246137.22982249045,3380501.1396147334,1708.5861294597594,-1
2411021233352,2409092233136,2ee732fe-e45c-4a8a-b640-17d005fa76fc,mangguo,114.35217680055132,30.54430879449232,114.35923478058524,30.5448136797716,2024-11-02 04:33:25,2024-11-02 04:46:23,679.5584782894714,778.0,非工作日,1139.0,1102.0,工学部学生新4栋,工学部2舍,117.0,100.0,学生宿舍,学生宿舍,4.0,4.0,4,4,1,245984.69876603366,3382085.887449811,246663.3423692585,3382125.968562588,679.8261805781058,-1
259980770235392502,100606158,c408006f-380d-4b0e-9e4a-c7302ffc146b,zhiyin,114.35927655236004,30.53943285766421,114.35847176231184,30.53567023560069,2024-11-02 04:36:20,2024-11-02 04:39:57,539.0,217.0,非工作日,721.0,384.0,武汉大学梅园三舍,武汉大学医院,325.0,276.0,学生宿舍,医院,4.0,3.0,4,4,1,246653.36797157908,3381529.278002306,246566.3515694541,3381113.9092323603,424.3855196456139,-1
259980772370816314,100605313,f5846ad5-4f27-4ed4-9528-581f1f80c278,zhiyin,114.35901983516554,30.539389231695324,114.35850872926696,30.53558021277912,2024-11-02 04:36:22,2024-11-02 04:39:50,572.0,208.0,非工作日,717.0,384.0,武汉大学梅园三舍,武汉大学医院,325.0,276.0,学生宿舍,医院,4.0,3.0,4,4,1,246628.61708141782,3381525.0184287988,246569.66551519165,3381103.844826161,425.2793090657612,-1
2411021243751,2408282049638,b35808ec-d81a-4553-bfd2-b0c38eafff51,mangguo,114.36619096101896,30.53479871627873,114.35455701488542,30.53005176603104,2024-11-02 04:43:56,2024-11-02 04:53:21,1234.285679666804,565.0,非工作日,470.0,245.0,珞东二门,信息学部2舍,382.0,34.0,交通枢纽,学生宿舍,0.0,4.0,4,4,1,247304.9434868212,3380999.939526743,246176.00993789075,3380499.776776217,1234.768696928417,-1
2411021244763,2409092232845,bf9cce54-72de-4113-9648-ff57fbe81826,mangguo,114.36504675178794,30.54471855091041,114.36255319440389,30.532597709231155,2024-11-02 04:44:08,2024-11-02 04:54:13,1364.874383144863,605.0,非工作日,1183.0,328.0,未知,南三门,-1.0,59.0,其他,交通枢纽,2.0,0.0,4,4,1,247220.84740384616,3382102.3617427833,246950.09469929273,3380764.069802184,1365.4055607385683,-1
2411021246870,2408290926809,5b1d5c53-4e28-4d7e-b036-ada9dc95fe11,mangguo,114.3520097805524,30.542313771878373,114.35928578961288,30.53876367439005,2024-11-02 04:46:33,2024-11-02 04:52:59,801.4855657381388,386.0,非工作日,827.0,693.0,武汉大学第二附属小学,武汉大学梅园四、五舍,334.0,328.0,其他,学生宿舍,2.0,4.0,4,4,1,245963.47145090165,3381865.0661395816,246652.51564835393,3381455.0618132995,801.8013804008291,-1
259982217639888688,100606203,9a5f0ea5-fbcf-450e-a609-dd4511990ddf,zhiyin,114.35199788697014,30.542943538656434,114.35995941416138,30.544078353956387,2024-11-02 04:47:34,2024-11-02 04:52:18,874.0,284.0,非工作日,820.0,1098.0,武汉大学工学部集贸市场,工学部4舍,313.0,102.0,食堂,学生宿舍,10.0,4.0,4,4,1,245963.97115083633,3381934.9183206204,246730.97211780417,3382042.809771259,774.552159928861,-1
2411021247928,2409092232945,ba1010ef-e48b-406f-bb1e-4facab497898,mangguo,114.35200378260755,30.529302744270904,114.35251584324938,30.540412824403752,2024-11-02 04:47:49,2024-11-02 05:26:53,1232.6600688365063,2344.0,非工作日,174.0,798.0,南二门,电子信息学院,60.0,391.0,交通枢纽,教学区域,0.0,6.0,4,5,1,245928.99725413247,3380422.4839378274,246007.08517353956,3381653.157441499,1233.148407855715,-1
2411021249014,2408241144933,a02125fa-5802-42f5-94ec-e0b3976f24b6,mangguo,114.35226881184158,30.544397804922266,114.35895673791292,30.543924639420133,2024-11-02 04:49:46,2024-11-02 04:59:33,643.8837944018092,587.0,非工作日,1140.0,1096.0,未知,工学部5舍,-1.0,104.0,其他,学生宿舍,2.0,4.0,4,4,1,245993.7607441184,3382095.548950958,246634.34891756054,3382028.021997137,644.1374833420988,-1
259983506134795586,100605682,02be8956-108b-4008-ae57-e8167504a1f6,zhiyin,114.35954836817312,30.538184893420137,114.36885465875298,30.53974473030533,2024-11-02 04:57:35,2024-11-02 05:03:03,978.0,328.0,非工作日,691.0,140.0,武汉大学总务后勤部,武汉大学国际教育学院,314.0,304.0,其他,教学区域,2.0,6.0,4,5,1,246676.2121082723,3381390.299175262,247573.39828749668,3381542.352651625,909.9798348673929,-1
260162148841823323,100605335,c3798074-a23b-4f8b-a49d-55a6d74e1068,zhiyin,114.35390261469324,30.530014835019227,114.35316249468298,30.541950047823462,2024-11-03 04:04:02,2024-11-03 04:12:11,1671.0,489.0,非工作日,243.0,824.0,信息学部6舍,桂园3舍,38.0,161.0,学生宿舍,学生宿舍,4.0,4.0,4,4,1,246113.10390180073,3380497.1564954505,246073.1486917569,3381822.138855921,1325.584653791609,-1
2411031212194,2408241144944,36ece88f-d9fb-4fac-b874-592f94418efa,mangguo,114.3574705163169,30.53561542138337,114.36166417105376,30.534092006618867,2024-11-03 04:12:15,2024-11-03 04:15:15,436.4439675125358,180.0,非工作日,567.0,370.0,总图广场,武汉大学北三区9栋,124.0,275.0,文娱场地,教工宿舍,8.0,7.0,4,4,1,246470.11427721716,3381110.084688406,246868.6466365194,3380931.746306885,436.6149559217177,-1
2411031212218,2409092232816,1fca4c7c-76c0-484d-8928-a79642314709,mangguo,114.36621696579526,30.534822720607863,114.3530820428842,30.529160381305584,2024-11-03 04:12:44,2024-11-03 04:25:49,1408.181944123846,785.0,非工作日,470.0,176.0,珞东二门,南二门,382.0,60.0,交通枢纽,交通枢纽,0.0,0.0,4,4,1,247307.5015164201,3381002.542656917,246032.1197986188,3380404.2685311777,1408.7336354439444,-1
260163903337531938,100606142,7374246d-0154-4e78-a621-b3e03801cd18,zhiyin,114.36074934081012,30.54687332767064,114.35733309237216,30.546544232732725,2024-11-03 04:17:39,2024-11-03 04:21:20,501.0,221.0,非工作日,1222.0,1023.0,尖端科技楼,电气与自动化学院,88.0,392.0,教学区域,教学区域,6.0,6.0,4,4,1,246814.0387814891,3382350.925221501,246485.34561081402,3382322.122534929,329.95271661588754,-1
2411031218484,2408282046337,66a9bd26-a0bc-4a05-b3a5-740fc53f41dd,mangguo,114.35969185173045,30.54488474388532,114.35225081273916,30.52981277274739,2024-11-03 04:18:20,2024-11-03 04:30:41,1817.0837780723,741.0,非工作日,1124.0,178.0,工学部1舍,南二门,99.0,60.0,学生宿舍,交通枢纽,4.0,0.0,4,4,1,246707.39037135447,3382132.819689265,245954.03606768284,3380478.476199623,1817.7995182584734,-1
2411031219530,2409092233163,a1b4e443-1ee8-4204-9ec9-32691f425945,mangguo,114.36589590617452,30.539906678513432,114.35774155557182,30.53930946502682,2024-11-03 04:19:21,2024-11-03 04:25:09,785.2875451834013,348.0,非工作日,840.0,604.0,枫园一舍,万林艺术博物馆,149.0,12.0,学生宿舍,文娱场地,4.0,5.0,4,4,1,247289.86414168624,3381566.942970758,246505.73126799232,3381519.0504172444,785.5940811191971,-1
2411031220581,2409092233138,4726c580-141c-4e96-80a2-d30262db357b,mangguo,114.3606400018272,30.54712788371472,114.352562848252,30.54437583785456,2024-11-03 04:20:09,2024-11-03 04:27:06,832.9243584025504,417.0,非工作日,1236.0,1140.0,尖端科技楼,未知,88.0,-1.0,教学区域,其他,6.0,2.0,4,4,1,246804.20743602948,3382379.3948561037,246021.92124031554,3382092.450219118,833.2520127184931,-1
2411031220619,2408282049603,d9e6efc1-c37b-4b37-b64e-e146d8c8fb3d,mangguo,114.35193277117276,30.54233876343241,114.35402675529656,30.530035026246058,2024-11-03 04:20:47,2024-11-03 04:31:32,1378.733292858896,645.0,非工作日,816.0,243.0,武汉大学工学部集贸市场,信息学部6舍,313.0,38.0,食堂,学生宿舍,10.0,4.0,4,4,1,245956.14607483233,3381868.0107766236,246125.0715875833,3380499.115461376,1379.2788742545777,-1
2411031220620,2408241144038,c02f593d-816b-4531-90ab-eb0a6d6df992,mangguo,114.35310992007985,30.53002187045428,114.35755652699054,30.545788453770065,2024-11-03 04:20:50,2024-11-03 04:32:45,1799.2383098599016,715.0,非工作日,180.0,1021.0,武汉大学信息部学生宿舍11舍,工学部A教前草坪,242.0,109.0,学生宿舍,文娱场地,4.0,8.0,4,4,1,246037.03864824836,3380499.723061583,246504.82184747094,3382237.8227645983,1799.9476934335532,-1
2411031221634,2408282049612,58893c80-4d33-4050-8308-55e150d17f72,mangguo,114.35656938529672,30.538128308973537,114.3537122796639,30.541302727546693,2024-11-03 04:21:04,2024-11-03 04:25:46,446.1124383402658,282.0,非工作日,616.0,956.0,武汉大学总图书馆,桂园5舍,315.0,162.0,教学区域,学生宿舍,6.0,4.0,4,4,1,246390.1638732527,3381390.7286751214,246124.22538794318,3381749.127934119,446.28836733535655,-1
260164560464913013,100605953,ca51cc6e-7314-428c-b9f9-318d579ab690,zhiyin,114.36406475024955,30.53920857124859,114.36886864518596,30.53977870354657,2024-11-03 04:22:45,2024-11-03 04:25:49,520.0,184.0,非工作日,543.0,140.0,枫园14舍,武汉大学国际教育学院,148.0,304.0,学生宿舍,教学区域,4.0,6.0,4,4,1,247112.31600660653,3381493.6505303117,247574.82853434558,3381546.088062479,465.4755988184253,-1
2411031230989,2408241144882,58893c80-4d33-4050-8308-55e150d17f72,mangguo,114.35291089252256,30.54127187095797,114.35455310739646,30.53378504839104,2024-11-03 04:30:29,2024-11-03 04:36:13,844.8289568281301,344.0,非工作日,804.0,304.0,桂园2舍,武汉大学信息学部教工宿舍36栋,160.0,227.0,学生宿舍,教工宿舍,4.0,7.0,4,4,1,246047.2360363976,3381747.513345145,246185.35097673876,3380913.7120907214,845.1628651473895,-1
260165964919737836,100605958,f7966fb6-39ec-4105-8167-2116a4f33711,zhiyin,114.36506633125174,30.54500038476704,114.3550417192027,30.5472533799876,2024-11-03 04:33:38,2024-11-03 04:43:41,1599.0,603.0,非工作日,1187.0,1257.0,凌波门,工程结构试验中心,52.0,122.0,交通枢纽,教学区域,0.0,6.0,4,4,1,247223.45721435102,3382133.5659575094,246267.30113218576,3382405.909664592,994.1858720827562,-1
2411031235185,2408241144965,99b5035f-2576-48d6-94ec-cfae4c99bca1,mangguo,114.35208679272776,30.529347753548983,114.35267986287258,30.54427985087886,2024-11-03 04:35:58,2024-11-03 04:45:46,1656.3733259487433,588.0,非工作日,174.0,1137.0,南二门,中国银行武大水大支行,60.0,24.0,交通枢纽,其他,0.0,2.0,4,4,1,245937.08194590107,3380427.2871479085,246032.9006785638,3382081.5437893635,1657.029349567186,-1
2411031236204,2409092233286,3551beb4-98b4-4a06-998c-1c9197eea23d,mangguo,114.35207479124138,30.5294407524131,114.35226780263554,30.544437429553035,2024-11-03 04:36:26,2024-11-03 04:46:19,1662.657902350394,593.0,非工作日,174.0,1140.0,南二门,未知,60.0,-1.0,交通枢纽,其他,0.0,2.0,4,4,1,245936.17226749164,3380437.6254369942,245993.76714687404,3382099.9446062245,1663.3166236533461,-1
2411031236205,2409092233047,fd7c29af-fafd-4978-92ec-d52a60819353,mangguo,114.35204178723552,30.529329748528536,114.35226780263554,30.544437429553035,2024-11-03 04:36:27,2024-11-03 04:46:20,1675.001208438649,593.0,非工作日,174.0,1140.0,南二门,未知,60.0,-1.0,交通枢纽,其他,0.0,2.0,4,4,1,245932.71534437558,3380425.3923295774,245993.76714687404,3382099.9446062245,1675.6648381500934,-1
260166549046300082,100605682,3e2e4540-8460-4cf2-a59e-5432c7815888,zhiyin,114.35213643948116,30.546033276555665,114.35510865352344,30.54708233734011,2024-11-03 04:38:10,2024-11-03 04:42:39,910.0,269.0,非工作日,1176.0,1257.0,未知,工程结构试验中心,-1.0,122.0,其他,教学区域,2.0,6.0,4,4,1,245985.31938272837,3382277.1803800683,246273.27915264977,3382386.794521863,308.1170056563114,-1
260167188986994982,100605403,eb124df6-2daf-4439-a884-1f1537ee5c55,zhiyin,114.3570485923871,30.5445493218882,114.3597893449918,30.54694161886876,2024-11-03 04:43:09,2024-11-03 04:51:16,728.0,487.0,非工作日,998.0,1225.0,农业水利研究所,工学部12舍,51.0,95.0,教学区域,学生宿舍,6.0,4.0,4,4,1,246452.85465221258,3382101.5777658466,246722.09114871916,3382360.6557095717,373.64377684625646,-1
2411031245536,2408241144944,759bac7b-9676-4452-8487-1968c92fe5eb,mangguo,114.36166317089123,30.53407700643942,114.3622782733878,30.533284096652384,2024-11-03 04:45:17,2024-11-03 04:55:48,105.88374288831308,631.0,非工作日,370.0,336.0,武汉大学北三区9栋,武汉大学南三区10栋,275.0,277.0,教工宿舍,教工宿舍,7.0,7.0,4,4,1,246868.51170815274,3380930.0854181903,246925.48950236957,3380840.7901070435,105.92507553282046,-1
2411031246572,2409092232817,91196160-76ef-4b13-b7e1-631b9f964019,mangguo,114.36398456550496,30.53404036030998,114.3627073455547,30.534324163723262,2024-11-03 04:46:10,2024-11-03 04:53:42,126.54261986075085,452.0,非工作日,462.0,359.0,武汉大学南三区35栋,社区老年人服务中心,292.0,397.0,教工宿舍,其他,7.0,6.0,4,4,1,247091.2161884912,3380920.808579263,246969.36934481107,3380955.1430963525,126.5919127693017,-1
260167702248166638,100605087,13cb278c-ea86-4d41-9a07-036d1ab2d8ee,zhiyin,114.36843191904693,30.540469958422907,114.35940954076877,30.53792017428564,2024-11-03 04:47:08,2024-11-03 04:56:00,1152.0,532.0,非工作日,148.0,687.0,留学生宿舍3号楼,梅园食堂,396.0,169.0,学生宿舍,食堂,6.0,10.0,4,4,1,247534.70560959843,3381623.7091883817,246662.2006693382,3381361.260778238,911.1224060275422,-1
2411031254889,2408282047451,529df1ec-8d6e-4281-a175-6384d2c4b1bd,mangguo,114.35816761810683,30.54431153249984,114.35644836023675,30.538251066629183,2024-11-03 04:54:37,2024-11-03 05:00:10,691.8315091834022,333.0,非工作日,973.0,617.0,未知,文理学部教5楼,-1.0,135.0,其他,教学区域,2.0,6.0,4,5,1,246559.62533219202,3382072.694176986,246378.86807053638,3381404.6118813683,692.1034181095104,-1
2411031254891,2408282043114,0a526433-50b6-41c9-bc7f-1913de1cddc8,mangguo,114.36078002493116,30.54410389775379,114.36068710476474,30.54608395392636,2024-11-03 04:54:40,2024-11-03 05:02:04,219.693355159406,444.0,非工作日,1114.0,1216.0,工学部6舍,武汉大学青年互助服务中心,106.0,345.0,学生宿舍,教学区域,4.0,6.0,4,5,1,246809.78986041673,3382043.796806765,246806.0158571469,3382263.543636384,219.77923520741254,-1
261275546106205555,100606364,47f8df83-d01f-4f70-9e72-bdad7e74d73c,zhiyin,114.36427305621692,30.54494438659464,114.3532409737056,30.535335121684767,2024-11-09 04:05:07,2024-11-09 04:14:07,1827.0,540.0,非工作日,1188.0,431.0,湖滨9舍,牌坊,366.0,378.0,学生宿舍,交通枢纽,4.0,0.0,4,4,1,247147.18473289267,3382129.137969053,246063.45253030222,3381088.533088453,1502.442679259211,-1
2411091205038,2408241143808,98ca9648-9690-4d71-b8a8-4a5ffbda574e,mangguo,114.36580688993226,30.53992666401623,114.35330849654228,30.52900079117241,2024-11-09 04:05:46,2024-11-09 04:20:13,1704.620121878612,867.0,非工作日,840.0,172.0,枫园一舍,信息学部学生宿舍7舍,149.0,42.0,学生宿舍,学生宿舍,4.0,4.0,4,4,1,247281.3729929457,3381569.3585674856,246053.43972324545,3380386.0636070506,1705.2879751606831,-1
261276065798299376,100605436,a9d11bd1-4942-4acf-a716-568825835b3e,zhiyin,114.36505731510312,30.54527730213434,114.35507268878818,30.54717436020439,2024-11-09 04:09:09,2024-11-09 04:17:31,1509.0,502.0,非工作日,1194.0,1257.0,凌波门,工程结构试验中心,52.0,122.0,交通枢纽,教学区域,0.0,6.0,4,4,1,247223.3100798514,3382164.2892434825,246270.06738712758,3382397.078577392,981.2555758890097,-1
2411091210255,2408290641726,c13d6920-2055-49cc-af7a-456c9ac3223e,mangguo,114.3532739380562,30.54391191810364,114.35300390655816,30.53042485912806,2024-11-09 04:10:52,2024-11-09 04:19:34,1495.420718001123,522.0,非工作日,1138.0,183.0,未知,武汉大学信息部学生宿舍13舍,-1.0,243.0,其他,学生宿舍,2.0,4.0,4,4,1,246088.9538477036,3382039.409759324,246027.9127340827,3380544.64328834,1496.0123062095151,-1
2411091212320,2408290641750,68da5c81-d3bf-432c-91c5-50a864d12d4f,mangguo,114.36509476054634,30.54378555669411,114.3523853383171,30.543992574780805,2024-11-09 04:12:40,2024-11-09 04:19:08,1219.7586916435964,388.0,非工作日,910.0,1139.0,湖滨食堂,工学部学生新4栋,376.0,117.0,食堂,学生宿舍,10.0,4.0,4,4,1,247223.0352544458,3381998.808818962,246003.88753036343,3382050.3562724297,1220.2369905449673,-1
2411091212333,2408282047382,623033f8-5b2e-409b-8a58-86b59c9bf59f,mangguo,114.359393806525,30.53792268771481,114.36516981372064,30.54376300298271,2024-11-09 04:12:50,2024-11-09 04:17:46,852.3003371188512,296.0,非工作日,687.0,916.0,梅园食堂,湖滨学生3舍,169.0,374.0,食堂,学生宿舍,10.0,4.0,4,4,1,246660.6971385398,3381361.574840427,247230.17939450455,3381996.139741127,852.6327773778688,-1
261276768014439769,100605597,527fad0a-c5ba-44a1-9863-5b8f64c19eff,zhiyin,114.35977436115878,30.546939640262817,114.35765583203134,30.545327179125767,2024-11-09 04:14:36,2024-11-09 04:19:47,592.0,311.0,非工作日,1225.0,1020.0,工学部12舍,工学部A教学楼,95.0,110.0,学生宿舍,教学区域,4.0,6.0,4,4,1,246720.64809854765,3382360.4700324563,246513.152109698,3382186.4555342756,270.80552240634466,-1
2411091222721,2409092233101,66a9bd26-a0bc-4a05-b3a5-740fc53f41dd,mangguo,114.35983187365672,30.54518176425129,114.3716190151538,30.53741866455416,2024-11-09 04:22:35,2024-11-09 04:32:54,1421.271721416308,619.0,非工作日,1124.0,102.0,工学部1舍,杨波门,99.0,147.0,学生宿舍,交通枢纽,4.0,0.0,4,4,1,246721.59948746124,3382165.4368000715,247832.67978036538,3381278.260578579,1421.8231483774664,-1
2411091226871,2408282047401,eb7ab73d-828b-4fdc-b518-02b8779f65cb,mangguo,114.36569787085897,30.535022636054133,114.35325278221823,30.52990827011037,2024-11-09 04:26:05,2024-11-09 04:35:43,1322.070035459478,578.0,非工作日,471.0,179.0,珞东二门,武汉大学信息学部四食堂,382.0,209.0,交通枢纽,食堂,0.0,10.0,4,4,1,247258.1991422771,3381025.8726174566,246050.454911103,3380486.8056442183,1322.5881178849827,-1
